url,num_images_website
http://www.onehungahigh.school.nz,32
http://www.papatoetoehigh.school.nz,27
http://www.hpss.school.nz/,19
http://www.pakuranga.school.nz,15
http://www.aorere.ac.nz/,21
http://www.takapuna.school.nz,7
http://www.selwyn.school.nz,3
http://www.pukekohehigh.school.nz,20
http://www.waiuku-college.school.nz/,20
https://www.gc.ac.nz/,22
http://www.bdsc.school.nz,22
http://www.kbhs.school.nz,8
http://www.papakurahigh.school.nz,15
http://www.rosehillcollege.school.nz,22
http://www.ags.school.nz,9
http://www.longbaycollege.com,28
http://www.avcol.school.nz,38
http://www.mags.school.nz,6
http://www.westlakegirls.school.nz,3
http://www.vanguard.school.nz,9
http://www.sehc.school.nz,15
http://www.rangitoto.school.nz,67
https://www.waitakerecollege.school.nz/,17
http://www.birkenhead.school.nz/,7
http://www.northcote.school.nz,19
http://www.alfristoncollege.school.nz,24
http://www.mangere.school.nz,30
http://www.eggs.school.nz,15
http://www.hhs.school.nz,13
http://www.masseyhigh.school.nz/,14
http://www.westlake.school.nz,9
http://www.macleans.school.nz,32
http://www.aggs.school.nz,9
http://www.kelstongirls.school.nz,16
http://www.gdc.school.nz,20
https://www.rutherford.school.nz/,9
http://www.tangaroa.school.nz,11
http://www.otahuhucollege.school.nz,8
http://www.kaipara.school.nz/,9
http://www.westernsprings.school.nz,8
